2017-02-21,USD,INR,66.949997,1
2017-02-22,USD,INR,66.900002,2
2017-02-23,USD,INR,66.683998,3
2017-02-24,USD,INR,66.619003,4
2017-02-25,USD,INR,66.619003,5
2017-02-26,USD,INR,66.619003,6
2017-02-27,USD,INR,66.689003,0
2017-02-28,USD,INR,66.689003,1
2017-03-01,USD,INR,66.699997,2
2017-03-02,USD,INR,66.759003,3
2017-03-03,USD,INR,66.749001,4
2017-03-04,USD,INR,66.749001,5
2017-03-05,USD,INR,66.749001,6
2017-03-06,USD,INR,66.649002,0
2017-03-07,USD,INR,66.613998,1
2017-03-08,USD,INR,66.753998,2
2017-03-09,USD,INR,66.750152,3
2017-03-10,USD,INR,66.528999,4
2017-03-11,USD,INR,66.528999,5
2017-03-12,USD,INR,66.528999,6
2017-03-13,USD,INR,66.158997,0
2017-03-14,USD,INR,65.759003,1
2017-03-15,USD,INR,65.249832,2
2017-03-16,USD,INR,65.359001,3
2017-03-17,USD,INR,65.448997,4
2017-03-18,USD,INR,65.448997,5
2017-03-19,USD,INR,65.448997,6
2017-03-20,USD,INR,65.319022,0
2017-03-21,USD,INR,65.480003,1
2017-03-22,USD,INR,65.429001,2
2017-03-23,USD,INR,65.429001,3
2017-03-24,USD,INR,65.400002,4
2017-03-25,USD,INR,65.400002,5
2017-03-26,USD,INR,65.400002,6
2017-03-27,USD,INR,64.970001,0
2017-03-28,USD,INR,65.019997,1
2017-03-29,USD,INR,64.839996,2
2017-03-30,USD,INR,64.849998,3
2017-03-31,USD,INR,64.848999,4
2017-04-01,USD,INR,64.848999,5
2017-04-02,USD,INR,64.849998,6
2017-04-03,USD,INR,64.959999,0
2017-04-04,USD,INR,65.069647,1
2017-04-05,USD,INR,64.970001,2
2017-04-06,USD,INR,64.601997,3
2017-04-07,USD,INR,64.265999,4
2017-04-08,USD,INR,64.265999,5
2017-04-09,USD,INR,64.265999,6
2017-04-10,USD,INR,64.570272,0
2017-04-11,USD,INR,64.724919,1
2017-04-12,USD,INR,64.569824,2
2017-04-13,USD,INR,64.429001,3
2017-04-14,USD,INR,64.45904,4
2017-04-15,USD,INR,64.45904,5
2017-04-16,USD,INR,64.458991,6
2017-04-17,USD,INR,64.458982,0
2017-04-18,USD,INR,64.550003,1
2017-04-19,USD,INR,64.628998,2
2017-04-20,USD,INR,64.609001,3
2017-04-21,USD,INR,64.628998,4
2017-04-22,USD,INR,64.628998,5
2017-04-23,USD,INR,64.629997,6
2017-04-24,USD,INR,64.485001,0
2017-04-25,USD,INR,64.309998,1
2017-04-26,USD,INR,64.110001,2
2017-04-27,USD,INR,64.099998,3
2017-04-28,USD,INR,64.269997,4
2017-04-29,USD,INR,64.269997,5
2017-04-30,USD,INR,64.269997,6
2017-05-01,USD,INR,64.238998,0
2017-05-02,USD,INR,64.149002,1
2017-05-03,USD,INR,64.150002,2
2017-05-04,USD,INR,64.199997,3
2017-05-05,USD,INR,64.300003,4
2017-05-06,USD,INR,64.300003,5
2017-05-07,USD,INR,64.299004,6
2017-05-08,USD,INR,64.338997,0
2017-05-09,USD,INR,64.667999,1
2017-05-10,USD,INR,64.525002,2
2017-05-11,USD,INR,64.389025,3
2017-05-12,USD,INR,64.23704,4
2017-05-13,USD,INR,64.23704,5
2017-05-14,USD,INR,64.236965,6
2017-05-15,USD,INR,64.040001,0
2017-05-16,USD,INR,64.029999,1
2017-05-17,USD,INR,64.290001,2
2017-05-18,USD,INR,64.870003,3
2017-05-19,USD,INR,64.558998,4
2017-05-20,USD,INR,64.558998,5
2017-05-21,USD,INR,64.558998,6
2017-05-22,USD,INR,64.478996,0
2017-05-23,USD,INR,64.869003,1
2017-05-24,USD,INR,64.750442,2
2017-05-25,USD,INR,64.550003,3
2017-05-26,USD,INR,64.504997,4
2017-05-27,USD,INR,64.504997,5
2017-05-28,USD,INR,64.504997,6
2017-05-29,USD,INR,64.535004,0
2017-05-30,USD,INR,64.599998,1
2017-05-31,USD,INR,64.504997,2
2017-06-01,USD,INR,64.434998,3
2017-06-02,USD,INR,64.399002,4
2017-06-03,USD,INR,64.399002,5
2017-06-04,USD,INR,64.516129,6
2017-06-05,USD,INR,64.330002,0
2017-06-06,USD,INR,64.418999,1
2017-06-07,USD,INR,64.408997,2
2017-06-08,USD,INR,64.238998,3
2017-06-09,USD,INR,64.238998,4
2017-06-10,USD,INR,64.238998,5
2017-06-11,USD,INR,64.239998,6
2017-06-12,USD,INR,64.470001,0
2017-06-13,USD,INR,64.330002,1
2017-06-14,USD,INR,64.230003,2
2017-06-15,USD,INR,64.540001,3
2017-06-16,USD,INR,64.429001,4
2017-06-17,USD,INR,64.429001,5
2017-06-18,USD,INR,64.429001,6
2017-06-19,USD,INR,64.469002,0
2017-06-20,USD,INR,64.533997,1
2017-06-21,USD,INR,64.528999,2
2017-06-22,USD,INR,64.588997,3
2017-06-23,USD,INR,64.478996,4
2017-06-24,USD,INR,64.478996,5
2017-06-25,USD,INR,64.480003,6
2017-06-26,USD,INR,64.430443,0
2017-06-27,USD,INR,64.470001,1
2017-06-28,USD,INR,64.510825,2
2017-06-29,USD,INR,64.654999,3
2017-06-30,USD,INR,64.614998,4
2017-07-01,USD,INR,64.614998,5
2017-07-02,USD,INR,64.614998,6
2017-07-03,USD,INR,64.839996,0
2017-07-04,USD,INR,64.775002,1
2017-07-05,USD,INR,64.793999,2
2017-07-06,USD,INR,64.719002,3
2017-07-07,USD,INR,64.584999,4
2017-07-08,USD,INR,64.598999,5
2017-07-09,USD,INR,64.598999,6
2017-07-10,USD,INR,64.448997,0
2017-07-11,USD,INR,64.550003,1
2017-07-12,USD,INR,64.449997,2
2017-07-13,USD,INR,64.454002,3
2017-07-14,USD,INR,64.290001,4
2017-07-15,USD,INR,64.290001,5
2017-07-16,USD,INR,64.375011,6
2017-07-17,USD,INR,64.319748,0
2017-07-18,USD,INR,64.265999,1
2017-07-19,USD,INR,64.249509,2
2017-07-20,USD,INR,64.370003,3
2017-07-21,USD,INR,64.379997,4
2017-07-22,USD,INR,64.379997,5
2017-07-23,USD,INR,64.379997,6
2017-07-24,USD,INR,64.339996,0
2017-07-25,USD,INR,64.379997,1
2017-07-26,USD,INR,64.311996,2
2017-07-27,USD,INR,64.108002,3
2017-07-28,USD,INR,64.150002,4
2017-07-29,USD,INR,64.109001,5
2017-07-30,USD,INR,64.109001,6
2017-07-31,USD,INR,64.168999,0
2017-08-01,USD,INR,64.088997,1
2017-08-02,USD,INR,63.629002,2
2017-08-03,USD,INR,63.688999,3
2017-08-04,USD,INR,63.623001,4
2017-08-05,USD,INR,63.623001,5
2017-08-06,USD,INR,63.629002,6
2017-08-07,USD,INR,63.818987,0
2017-08-08,USD,INR,63.686001,1
2017-08-09,USD,INR,63.854015,2
2017-08-10,USD,INR,64.088997,3
2017-08-11,USD,INR,64.129997,4
2017-08-12,USD,INR,64.129997,5
2017-08-13,USD,INR,64.135002,6
2017-08-14,USD,INR,64.239998,0
2017-08-15,USD,INR,64.114998,1
2017-08-16,USD,INR,64.165001,2
2017-08-17,USD,INR,64.165001,3
2017-08-18,USD,INR,64.150002,4
2017-08-19,USD,INR,64.150002,5
2017-08-20,USD,INR,64.089996,6
2017-08-21,USD,INR,64.105003,0
2017-08-22,USD,INR,64.095001,1
2017-08-23,USD,INR,64.039001,2
2017-08-24,USD,INR,64.039001,3
2017-08-25,USD,INR,64.029999,4
2017-08-26,USD,INR,64.029999,5
2017-08-27,USD,INR,64.000198,6
2017-08-28,USD,INR,63.819583,0
2017-08-29,USD,INR,64.010002,1
2017-08-30,USD,INR,63.985001,2
2017-08-31,USD,INR,63.930086,3
2017-09-01,USD,INR,64.019997,4
2017-09-02,USD,INR,64.019997,5
2017-09-03,USD,INR,64.019997,6
2017-09-04,USD,INR,64.035004,0
2017-09-05,USD,INR,64.099998,1
2017-09-06,USD,INR,64.054001,2
2017-09-07,USD,INR,64.009003,3
2017-09-08,USD,INR,63.849998,4
2017-09-09,USD,INR,63.849998,5
2017-09-10,USD,INR,63.779999,6
2017-09-11,USD,INR,63.929675,0
2017-09-12,USD,INR,64.026001,1
2017-09-13,USD,INR,64.000108,2
2017-09-14,USD,INR,64.120003,3
2017-09-15,USD,INR,64.072998,4
2017-09-16,USD,INR,64.072998,5
2017-09-17,USD,INR,64.103996,6
2017-09-18,USD,INR,64.152025,0
2017-09-19,USD,INR,64.293999,1
2017-09-20,USD,INR,64.287003,2
2017-09-21,USD,INR,64.799004,3
2017-09-22,USD,INR,64.790001,4
2017-09-23,USD,INR,64.789001,5
2017-09-24,USD,INR,64.789001,6
2017-09-25,USD,INR,65.122002,0
2017-09-26,USD,INR,65.449997,1
2017-09-27,USD,INR,65.709999,2
2017-09-28,USD,INR,65.459999,3
2017-09-29,USD,INR,65.279999,4
2017-09-30,USD,INR,65.279999,5
2017-10-01,USD,INR,65.304973,6
2017-10-02,USD,INR,65.480379,0
2017-10-03,USD,INR,65.478996,1
2017-10-04,USD,INR,65.024002,2
2017-10-05,USD,INR,65.139006,3
2017-10-06,USD,INR,65.37504,4
2017-10-07,USD,INR,65.37504,5
2017-10-08,USD,INR,65.388987,6
2017-10-09,USD,INR,65.348999,0
2017-10-10,USD,INR,65.249001,1
2017-10-11,USD,INR,65.149002,2
2017-10-12,USD,INR,65.050003,3
2017-10-13,USD,INR,64.69504,4
2017-10-14,USD,INR,64.69504,5
2017-10-15,USD,INR,64.694983,6
2017-10-16,USD,INR,64.694032,0
2017-10-17,USD,INR,65.024002,1
2017-10-18,USD,INR,65.039001,2
2017-10-19,USD,INR,64.988998,3
2017-10-20,USD,INR,65.035004,4
2017-10-21,USD,INR,65.035004,5
2017-10-22,USD,INR,65.029999,6
2017-10-23,USD,INR,65.016998,0
2017-10-24,USD,INR,65.079002,1
2017-10-25,USD,INR,64.889999,2
2017-10-26,USD,INR,64.829002,3
2017-10-27,USD,INR,65.044998,4
2017-10-28,USD,INR,65.044998,5
2017-10-29,USD,INR,65.028999,6
2017-10-30,USD,INR,64.848999,0
2017-10-31,USD,INR,64.738998,1
2017-11-01,USD,INR,64.558998,2
2017-11-02,USD,INR,64.568961,3
2017-11-03,USD,INR,64.550003,4
2017-11-04,USD,INR,64.550003,5
2017-11-05,USD,INR,64.550003,6
2017-11-06,USD,INR,64.675003,0
2017-11-07,USD,INR,65.050003,1
2017-11-08,USD,INR,64.915001,2
2017-11-09,USD,INR,64.970001,3
2017-11-10,USD,INR,65.160004,4
2017-11-11,USD,INR,65.160004,5
2017-11-12,USD,INR,65.158997,6
2017-11-13,USD,INR,65.429001,0
2017-11-14,USD,INR,65.399002,1
2017-11-15,USD,INR,65.259003,2
2017-11-16,USD,INR,65.289001,3
2017-11-17,USD,INR,64.904198,4
2017-11-18,USD,INR,65.009003,5
2017-11-19,USD,INR,65.009003,6
2017-11-20,USD,INR,65.094002,0
2017-11-21,USD,INR,64.869003,1
2017-11-22,USD,INR,64.760002,2
2017-11-23,USD,INR,64.601997,3
2017-11-24,USD,INR,64.668999,4
2017-11-25,USD,INR,64.668999,5
2017-11-26,USD,INR,64.668999,6
2017-11-27,USD,INR,64.471944,0
2017-11-28,USD,INR,64.399002,1
2017-11-29,USD,INR,64.348999,2
2017-11-30,USD,INR,64.478996,3
2017-12-01,USD,INR,64.509003,4
2017-12-02,USD,INR,64.509003,5
2017-12-03,USD,INR,64.509003,6
2017-12-04,USD,INR,64.369003,0
2017-12-05,USD,INR,64.348999,1
2017-12-06,USD,INR,64.518997,2
2017-12-07,USD,INR,64.558998,3
2017-12-08,USD,INR,64.469002,4
2017-12-09,USD,INR,64.469002,5
2017-12-10,USD,INR,64.469002,6
2017-12-11,USD,INR,64.348999,0
2017-12-12,USD,INR,64.578903,1
2017-12-13,USD,INR,64.334702,2
2017-12-14,USD,INR,64.330002,3
2017-12-15,USD,INR,64.070387,4
2017-12-16,USD,INR,64.070387,5
2017-12-17,USD,INR,64.070381,6
2017-12-18,USD,INR,64.199997,0
2017-12-19,USD,INR,64.050003,1
2017-12-20,USD,INR,64.110001,2
2017-12-21,USD,INR,64.009003,3
2017-12-22,USD,INR,64.009003,4
2017-12-23,USD,INR,64.009003,5
2017-12-24,USD,INR,64.036903,6
2017-12-25,USD,INR,64.044998,0
2017-12-26,USD,INR,64.039001,1
2017-12-27,USD,INR,64.109001,2
2017-12-28,USD,INR,64.070427,3
2017-12-29,USD,INR,63.830002,4
2017-12-30,USD,INR,63.830002,5
2017-12-31,USD,INR,63.830002,6
