2018-04-19,USD,INR,66.123001,3
2018-04-20,USD,INR,66.241997,4
2018-04-21,USD,INR,66.198997,5
2018-04-22,USD,INR,66.199997,6
2018-04-23,USD,INR,66.519997,0
2018-04-24,USD,INR,66.470001,1
2018-04-25,USD,INR,66.917999,2
2018-04-26,USD,INR,66.799004,3
2018-04-27,USD,INR,66.589996,4
2018-04-28,USD,INR,66.589996,5
2018-04-29,USD,INR,66.610001,6
2018-04-30,USD,INR,66.449997,0
2018-05-01,USD,INR,66.839996,1
2018-05-02,USD,INR,66.680024,2
2018-05-03,USD,INR,66.658997,3
2018-05-04,USD,INR,66.808998,4
2018-05-05,USD,INR,66.808998,5
2018-05-06,USD,INR,66.808998,6
2018-05-07,USD,INR,67.128998,0
2018-05-08,USD,INR,67.199997,1
2018-05-09,USD,INR,67.344002,2
2018-05-10,USD,INR,67.238998,3
2018-05-11,USD,INR,67.38904,4
2018-05-12,USD,INR,67.38904,5
2018-05-13,USD,INR,67.389022,6
2018-05-14,USD,INR,67.549004,0
2018-05-15,USD,INR,68.069021,1
2018-05-16,USD,INR,67.768997,2
2018-05-17,USD,INR,67.759003,3
2018-05-18,USD,INR,68.009903,4
2018-05-19,USD,INR,68.009903,5
2018-05-20,USD,INR,67.984001,6
2018-05-21,USD,INR,68.076302,0
2018-05-22,USD,INR,68.009003,1
2018-05-23,USD,INR,68.283699,2
2018-05-24,USD,INR,68.260002,3
2018-05-25,USD,INR,67.730003,4
2018-05-26,USD,INR,67.730003,5
2018-05-27,USD,INR,67.730003,6
2018-05-28,USD,INR,67.394997,0
2018-05-29,USD,INR,67.877701,1
2018-05-30,USD,INR,67.430121,2
2018-05-31,USD,INR,67.419998,3
2018-06-01,USD,INR,66.988998,4
2018-06-01,USD,INR,66.988998,4
2018-06-02,USD,INR,66.988998,5
2018-06-03,USD,INR,66.988998,6
2018-06-04,USD,INR,67.058998,0
2018-06-05,USD,INR,67.088997,1
2018-06-06,USD,INR,66.829002,2
2018-06-07,USD,INR,67.427597,3
2018-06-08,USD,INR,67.527298,4
2018-06-09,USD,INR,67.527298,5
2018-06-10,USD,INR,67.52,6
2018-06-11,USD,INR,67.464996,0
2018-06-12,USD,INR,67.474998,1
2018-06-13,USD,INR,67.561897,2
2018-06-14,USD,INR,67.680137,3
2018-06-15,USD,INR,68.188698,4
2018-06-16,USD,INR,68.188698,5
2018-06-17,USD,INR,68.054983,6
2018-06-18,USD,INR,68.029999,0
2018-06-19,USD,INR,68.040001,1
2018-06-20,USD,INR,68.050003,2
2018-06-21,USD,INR,67.940002,3
2018-06-22,USD,INR,67.891701,4
2018-06-23,USD,INR,67.891701,5
2018-06-24,USD,INR,67.860001,6
2018-06-25,USD,INR,68.124496,0
2018-06-26,USD,INR,68.360001,1
2018-06-27,USD,INR,68.932503,2
2018-06-28,USD,INR,68.830002,3
2018-06-29,USD,INR,68.449997,4
2018-06-30,USD,INR,68.449997,5
2018-07-01,USD,INR,68.449997,6
2018-07-02,USD,INR,68.709999,0
2018-07-03,USD,INR,68.521103,1
2018-07-04,USD,INR,68.684998,2
2018-07-05,USD,INR,68.870003,3
2018-07-06,USD,INR,68.766296,4
2018-07-07,USD,INR,68.800003,5
2018-07-08,USD,INR,68.360001,6
2018-07-09,USD,INR,68.660004,0
2018-07-10,USD,INR,68.749001,1
2018-07-11,USD,INR,68.723999,2
2018-07-12,USD,INR,68.478996,3
2018-07-13,USD,INR,68.488998,4
2018-07-14,USD,INR,68.488998,5
2018-07-15,USD,INR,68.488998,6
2018-07-16,USD,INR,68.540604,0
2018-07-17,USD,INR,68.418999,1
2018-07-18,USD,INR,68.513603,2
2018-07-19,USD,INR,69.009003,3
2018-07-20,USD,INR,68.755302,4
2018-07-21,USD,INR,68.755302,5
2018-07-22,USD,INR,68.755302,6
2018-07-23,USD,INR,68.974098,0
2018-07-24,USD,INR,68.942001,1
2018-07-25,USD,INR,68.723999,2
2018-07-26,USD,INR,68.653999,3
2018-07-27,USD,INR,68.697502,4
2018-07-28,USD,INR,68.697502,5
2018-07-29,USD,INR,68.624999,6
2018-07-30,USD,INR,68.695026,0
2018-07-31,USD,INR,68.506794,1
2018-08-01,USD,INR,68.317099,2
2018-08-02,USD,INR,68.6255,3
2018-08-03,USD,INR,68.51504,4
2018-08-04,USD,INR,68.51504,5
2018-08-05,USD,INR,68.514996,6
2018-08-06,USD,INR,68.820014,0
2018-08-07,USD,INR,68.605991,1
2018-08-08,USD,INR,68.465703,2
2018-08-09,USD,INR,69.110359,3
2018-08-10,USD,INR,69.09504,4
2018-08-11,USD,INR,69.09504,5
2018-08-12,USD,INR,69.094963,6
2018-08-13,USD,INR,69.958997,0
2018-08-14,USD,INR,69.959963,1
2018-08-15,USD,INR,69.99361,2
2018-08-16,USD,INR,70.015007,3
2018-08-17,USD,INR,69.79504,4
2018-08-18,USD,INR,69.79504,5
2018-08-19,USD,INR,69.794988,6
2018-08-20,USD,INR,69.764972,0
2018-08-21,USD,INR,69.814972,1
2018-08-22,USD,INR,69.795038,2
2018-08-23,USD,INR,70.285014,3
2018-08-24,USD,INR,69.77504,4
2018-08-25,USD,INR,69.77504,5
2018-08-26,USD,INR,69.774966,6
2018-08-27,USD,INR,69.954961,0
2018-08-28,USD,INR,70.569696,1
2018-08-29,USD,INR,70.930364,2
2018-08-30,USD,INR,71.414993,3
2018-08-31,USD,INR,70.870387,4
2018-09-01,USD,INR,71.00504,5
2018-09-02,USD,INR,71.004999,6
2018-09-03,USD,INR,71.139926,0
2018-09-04,USD,INR,71.759652,1
2018-09-05,USD,INR,71.902948,2
2018-09-06,USD,INR,71.948899,3
2018-09-07,USD,INR,72.10504,4
2018-09-08,USD,INR,72.10504,5
2018-09-09,USD,INR,72.104962,6
2018-09-10,USD,INR,72.454967,0
2018-09-11,USD,INR,73.005049,1
2018-09-12,USD,INR,71.935203,2
2018-09-13,USD,INR,72.037499,3
2018-09-14,USD,INR,72.10504,4
2018-09-15,USD,INR,72.10504,5
2018-09-16,USD,INR,72.10497,6
2018-09-17,USD,INR,72.544798,0
2018-09-18,USD,INR,73.129498,1
2018-09-19,USD,INR,72.354998,2
2018-09-20,USD,INR,71.724987,3
2018-09-21,USD,INR,72.21504,4
2018-09-22,USD,INR,72.240387,5
2018-09-23,USD,INR,72.239754,6
2018-09-24,USD,INR,73.310161,0
2018-09-25,USD,INR,73.120018,1
2018-09-26,USD,INR,72.784967,2
2018-09-27,USD,INR,72.989909,3
2018-09-28,USD,INR,72.51504,4
2018-09-29,USD,INR,72.51504,5
2018-09-30,USD,INR,72.515009,6
2018-10-01,USD,INR,73.765012,0
2018-10-02,USD,INR,73.315,1
2018-10-03,USD,INR,73.865002,2
2018-10-04,USD,INR,74.234999,3
2018-10-05,USD,INR,74.06504,4
2018-10-06,USD,INR,73.770504,5
2018-10-07,USD,INR,73.770499,6
2018-10-08,USD,INR,73.894973,0
2018-10-09,USD,INR,74.559893,1
2018-10-10,USD,INR,74.724949,2
2018-10-11,USD,INR,74.209802,3
2018-10-12,USD,INR,73.68604,4
2018-10-13,USD,INR,73.68604,5
2018-10-14,USD,INR,73.685969,6
2018-10-15,USD,INR,74.094973,0
2018-10-16,USD,INR,73.465496,1
2018-10-17,USD,INR,73.950094,2
2018-10-18,USD,INR,74.174989,3
2018-10-19,USD,INR,73.47504,4
2018-10-20,USD,INR,73.47504,5
2018-10-21,USD,INR,73.474984,6
2018-10-22,USD,INR,73.869502,0
2018-10-23,USD,INR,73.231301,1
2018-10-24,USD,INR,73.230499,2
2018-10-25,USD,INR,73.230203,3
2018-10-26,USD,INR,73.12504,4
2018-10-27,USD,INR,73.13504,5
2018-10-28,USD,INR,73.134965,6
2018-10-29,USD,INR,73.600601,0
2018-10-30,USD,INR,73.65963,1
2018-10-31,USD,INR,74.085012,2
2018-11-01,USD,INR,73.319598,3
2018-11-02,USD,INR,72.91504,4
2018-11-03,USD,INR,72.91504,5
2018-11-04,USD,INR,72.914991,6
2018-11-05,USD,INR,72.864986,0
2018-11-06,USD,INR,73.265,1
2018-11-07,USD,INR,72.385011,2
2018-11-08,USD,INR,72.910047,3
2018-11-09,USD,INR,72.480387,4
2018-11-10,USD,INR,72.480387,5
2018-11-11,USD,INR,72.480204,6
2018-11-12,USD,INR,73.210177,0
2018-11-13,USD,INR,72.56497,1
2018-11-14,USD,INR,72.425054,2
2018-11-15,USD,INR,71.9017,3
2018-11-16,USD,INR,71.78504,4
2018-11-17,USD,INR,71.980504,5
2018-11-18,USD,INR,71.784985,6
2018-11-19,USD,INR,71.700601,0
2018-11-20,USD,INR,71.424979,1
2018-11-21,USD,INR,71.304987,2
2018-11-22,USD,INR,70.845012,3
2018-11-23,USD,INR,70.67504,4
2018-11-24,USD,INR,70.655504,5
2018-11-25,USD,INR,70.67501,6
