2015-02-20,USD,INR,62.17281,4
2015-02-21,USD,INR,62.19005,5
2015-02-22,USD,INR,62.14331,6
2015-02-23,USD,INR,62.20149,0
2015-02-24,USD,INR,62.11263,1
2015-02-25,USD,INR,61.94993,2
2015-02-26,USD,INR,61.78507,3
2015-02-27,USD,INR,61.72265,4
2015-02-28,USD,INR,61.70701,5
2015-03-01,USD,INR,61.68683,6
2015-03-02,USD,INR,61.82987,0
2015-03-03,USD,INR,61.84427,1
2015-03-04,USD,INR,62.19771,2
2015-03-05,USD,INR,62.29955,3
2015-03-06,USD,INR,62.55781,4
2015-03-07,USD,INR,62.58194,5
2015-03-08,USD,INR,62.59711,6
2015-03-09,USD,INR,62.61895,0
2015-03-10,USD,INR,62.73917,1
2015-03-11,USD,INR,62.76107,2
2015-03-12,USD,INR,62.57613,3
2015-03-13,USD,INR,62.94369,4
2015-03-14,USD,INR,62.98603,5
2015-03-15,USD,INR,63.05203,6
2015-03-16,USD,INR,62.83415,0
2015-03-17,USD,INR,62.6856,1
2015-03-18,USD,INR,62.60465,2
2015-03-19,USD,INR,62.52611,3
2015-03-20,USD,INR,62.41462,4
2015-03-21,USD,INR,62.41003,5
2015-03-22,USD,INR,62.34404,6
2015-03-23,USD,INR,62.24867,0
2015-03-24,USD,INR,62.26756,1
2015-03-25,USD,INR,62.40513,2
2015-03-26,USD,INR,62.73262,3
2015-03-27,USD,INR,62.55071,4
2015-03-28,USD,INR,62.54138,5
2015-03-29,USD,INR,62.54183,6
2015-03-30,USD,INR,62.59025,0
2015-03-31,USD,INR,62.39897,1
2015-04-01,USD,INR,62.31298,2
2015-04-02,USD,INR,62.2044,3
2015-04-03,USD,INR,62.09862,4
2015-04-04,USD,INR,62.07962,5
2015-04-05,USD,INR,62.07063,6
2015-04-06,USD,INR,62.12997,0
2015-04-07,USD,INR,62.25672,1
2015-04-08,USD,INR,62.22452,2
2015-04-09,USD,INR,62.28846,3
2015-04-10,USD,INR,62.26218,4
2015-04-11,USD,INR,62.28132,5
2015-04-12,USD,INR,62.28291,6
2015-04-13,USD,INR,62.39171,0
2015-04-14,USD,INR,62.36086,1
2015-04-15,USD,INR,62.39246,2
2015-04-16,USD,INR,62.3434,3
2015-04-17,USD,INR,62.46487,4
2015-04-18,USD,INR,62.45786,5
2015-04-19,USD,INR,62.48975,6
2015-04-20,USD,INR,62.95849,0
2015-04-21,USD,INR,62.84554,1
2015-04-22,USD,INR,62.94021,2
2015-04-23,USD,INR,63.21613,3
2015-04-24,USD,INR,63.60709,4
2015-04-25,USD,INR,63.70039,5
2015-04-26,USD,INR,63.7001,6
2015-04-27,USD,INR,63.40013,0
2015-04-28,USD,INR,63.18412,1
2015-04-29,USD,INR,63.38842,2
2015-04-30,USD,INR,63.47775,3
2015-05-01,USD,INR,63.62812,4
2015-05-02,USD,INR,63.64824,5
2015-05-03,USD,INR,63.63259,6
2015-05-04,USD,INR,63.59393,0
2015-05-05,USD,INR,63.45038,1
2015-05-06,USD,INR,63.62019,2
2015-05-07,USD,INR,64.00698,3
2015-05-08,USD,INR,63.80934,4
2015-05-09,USD,INR,63.79698,5
2015-05-10,USD,INR,63.76065,6
2015-05-11,USD,INR,63.92877,0
2015-05-12,USD,INR,64.11951,1
2015-05-13,USD,INR,64.070461,2
2015-05-14,USD,INR,63.60061,3
2015-05-15,USD,INR,63.52084,4
2015-05-16,USD,INR,63.46048,5
2015-05-17,USD,INR,63.46113,6
2015-05-18,USD,INR,63.65909,0
2015-05-19,USD,INR,63.7436,1
2015-05-20,USD,INR,63.69614,2
2015-05-21,USD,INR,63.64104,3
2015-05-22,USD,INR,63.5305,4
2015-05-23,USD,INR,63.5146,5
2015-05-24,USD,INR,63.53731,6
2015-05-25,USD,INR,63.52063,0
2015-05-26,USD,INR,63.89606,1
2015-05-27,USD,INR,63.91962,2
2015-05-28,USD,INR,63.83132,3
2015-05-29,USD,INR,63.79008,4
2015-05-30,USD,INR,63.78078,5
2015-05-31,USD,INR,63.78191,6
2015-06-01,USD,INR,63.66581,0
2015-06-02,USD,INR,63.72073,1
2015-06-03,USD,INR,63.958469,2
2015-06-04,USD,INR,63.96774,3
2015-06-05,USD,INR,64.035189,4
2015-06-06,USD,INR,64.017099,5
2015-06-07,USD,INR,63.975501,6
2015-06-08,USD,INR,64.02325,0
2015-06-09,USD,INR,64.030379,1
2015-06-10,USD,INR,63.8606,2
2015-06-11,USD,INR,63.977471,3
2015-06-12,USD,INR,64.049901,4
2015-06-13,USD,INR,64.073171,5
2015-06-14,USD,INR,64.099,6
2015-06-15,USD,INR,64.07423,0
2015-06-16,USD,INR,64.16982,1
2015-06-17,USD,INR,64.04567,2
2015-06-18,USD,INR,63.73414,3
2015-06-19,USD,INR,63.559,4
2015-06-20,USD,INR,63.52106,5
2015-06-21,USD,INR,63.49897,6
2015-06-22,USD,INR,63.50265,0
2015-06-23,USD,INR,63.54077,1
2015-06-24,USD,INR,63.57169,2
2015-06-25,USD,INR,63.54992,3
2015-06-26,USD,INR,63.51488,4
2015-06-27,USD,INR,63.52054,5
2015-06-28,USD,INR,63.57109,6
2015-06-29,USD,INR,63.71403,0
2015-06-30,USD,INR,63.64168,1
2015-07-01,USD,INR,63.58962,2
2015-07-02,USD,INR,63.37856,3
2015-07-03,USD,INR,63.40524,4
2015-07-04,USD,INR,63.38376,5
2015-07-05,USD,INR,63.40033,6
2015-07-06,USD,INR,63.31163,0
2015-07-07,USD,INR,63.46757,1
2015-07-08,USD,INR,63.45709,2
2015-07-09,USD,INR,63.40687,3
2015-07-10,USD,INR,63.37329,4
2015-07-11,USD,INR,63.35865,5
2015-07-12,USD,INR,63.36565,6
2015-07-13,USD,INR,63.44027,0
2015-07-14,USD,INR,63.36269,1
2015-07-15,USD,INR,63.45779,2
2015-07-16,USD,INR,63.47449,3
2015-07-17,USD,INR,63.46136,4
2015-07-18,USD,INR,63.45325,5
2015-07-19,USD,INR,63.43129,6
2015-07-20,USD,INR,63.56117,0
2015-07-21,USD,INR,63.4976,1
2015-07-22,USD,INR,63.57348,2
2015-07-23,USD,INR,63.80301,3
2015-07-24,USD,INR,64.01565,4
2015-07-25,USD,INR,64.07095,5
2015-07-26,USD,INR,64.08378,6
2015-07-27,USD,INR,64.17635,0
2015-07-28,USD,INR,63.91312,1
2015-07-29,USD,INR,63.88296,2
2015-07-30,USD,INR,64.07153,3
2015-07-31,USD,INR,64.02953,4
2015-08-01,USD,INR,64.04155,5
2015-08-02,USD,INR,64.03499,6
2015-08-03,USD,INR,64.10571,0
2015-08-04,USD,INR,63.86516,1
2015-08-05,USD,INR,63.74709,2
2015-08-06,USD,INR,63.74257,3
2015-08-07,USD,INR,63.75367,4
2015-08-08,USD,INR,63.75909,5
2015-08-09,USD,INR,63.75362,6
2015-08-10,USD,INR,63.78653,0
2015-08-11,USD,INR,64.21951,1
2015-08-12,USD,INR,64.771739,2
2015-08-13,USD,INR,65.075321,3
2015-08-14,USD,INR,65.096799,4
2015-08-15,USD,INR,65.109619,5
2015-08-16,USD,INR,65.104229,6
2015-08-17,USD,INR,65.36243,0
2015-08-18,USD,INR,65.41722,1
2015-08-19,USD,INR,65.182539,2
2015-08-20,USD,INR,65.42401,3
2015-08-21,USD,INR,65.93547,4
2015-08-22,USD,INR,66.04346,5
2015-08-23,USD,INR,66.11922,6
2015-08-24,USD,INR,66.729091,0
2015-08-25,USD,INR,66.33965,1
2015-08-26,USD,INR,66.15307,2
2015-08-27,USD,INR,66.108379,3
2015-08-28,USD,INR,66.13737,4
2015-08-29,USD,INR,66.14856,5
2015-08-30,USD,INR,66.15269,6
2015-08-31,USD,INR,66.36441,0
2015-09-01,USD,INR,66.40448,1
2015-09-02,USD,INR,66.25998,2
2015-09-03,USD,INR,66.16124,3
2015-09-04,USD,INR,66.543699,4
2015-09-05,USD,INR,66.597219,5
2015-09-06,USD,INR,66.658869,6
2015-09-07,USD,INR,66.78882,0
2015-09-08,USD,INR,66.48358,1
2015-09-08,USD,INR,66.48358,1
2015-09-09,USD,INR,66.59573,2
2015-09-10,USD,INR,66.343801,3
2015-09-11,USD,INR,66.382499,4
2015-09-12,USD,INR,66.351259,5
2015-09-13,USD,INR,66.341039,6
2015-09-14,USD,INR,66.293769,0
2015-09-15,USD,INR,66.39456,1
2015-09-16,USD,INR,66.28652,2
2015-09-17,USD,INR,66.2271,3
2015-09-18,USD,INR,65.873571,4
2015-09-19,USD,INR,65.818011,5
2015-09-20,USD,INR,65.848411,6
2015-09-21,USD,INR,65.75231,0
2015-09-22,USD,INR,65.869181,1
2015-09-23,USD,INR,66.0812,2
2015-09-24,USD,INR,66.11276,3
2015-09-25,USD,INR,66.19176,4
2015-09-26,USD,INR,66.17762,5
2015-09-27,USD,INR,66.19936,6
2015-09-28,USD,INR,66.264249,0
2015-09-29,USD,INR,65.97742,1
2015-09-30,USD,INR,65.702461,2
2015-10-01,USD,INR,65.617291,3
2015-10-02,USD,INR,65.34106,4
2015-10-03,USD,INR,65.32904,5
2015-10-04,USD,INR,65.31625,6
2015-10-05,USD,INR,65.19051,0
2015-10-06,USD,INR,65.2054,1
2015-10-07,USD,INR,64.984379,2
2015-10-08,USD,INR,64.934831,3
2015-10-09,USD,INR,64.78164,4
2015-10-10,USD,INR,64.7325,5
2015-10-11,USD,INR,64.73928,6
2015-10-12,USD,INR,64.769909,0
2015-10-13,USD,INR,65.052839,1
2015-10-14,USD,INR,64.86998,2
2015-10-15,USD,INR,64.8376,3
2015-10-16,USD,INR,64.734541,4
2015-10-17,USD,INR,64.740141,5
2015-10-18,USD,INR,64.714751,6
2015-10-19,USD,INR,64.88839,0
2015-10-20,USD,INR,64.97142,1
2015-10-21,USD,INR,65.105,2
2015-10-22,USD,INR,64.99506,3
2015-10-23,USD,INR,64.98598,4
2015-10-24,USD,INR,64.94623,5
2015-10-25,USD,INR,64.94419,6
2015-10-26,USD,INR,64.93961,0
2015-10-27,USD,INR,65.02256,1
2015-10-28,USD,INR,65.066161,2
2015-10-29,USD,INR,65.339819,3
2015-10-30,USD,INR,65.36106,4
2015-10-31,USD,INR,65.37535,5
2015-11-01,USD,INR,65.38002,6
2015-11-02,USD,INR,65.535571,0
2015-11-03,USD,INR,65.56655,1
2015-11-04,USD,INR,65.559201,2
2015-11-05,USD,INR,65.781799,3
2015-11-06,USD,INR,65.935929,4
2015-11-07,USD,INR,65.970989,5
2015-11-08,USD,INR,66.034109,6
2015-11-09,USD,INR,66.36329,0
2015-11-10,USD,INR,66.26558,1
2015-11-11,USD,INR,66.17135,2
2015-11-12,USD,INR,66.10582,3
2015-11-13,USD,INR,66.090341,4
2015-11-14,USD,INR,66.096301,5
2015-11-15,USD,INR,66.12512,6
2015-11-16,USD,INR,65.950429,0
2015-11-17,USD,INR,66.04444,1
2015-11-18,USD,INR,66.09755,2
2015-11-19,USD,INR,66.100441,3
2015-11-20,USD,INR,66.1125,4
2015-11-21,USD,INR,66.11058,5
2015-11-22,USD,INR,66.09439,6
2015-11-23,USD,INR,66.337331,0
2015-11-24,USD,INR,66.286319,1
2015-11-25,USD,INR,66.36644,2
2015-11-26,USD,INR,66.54294,3
2015-11-27,USD,INR,66.73201,4
2015-11-28,USD,INR,66.7777,5
2015-11-29,USD,INR,66.83371,6
2015-11-30,USD,INR,66.615989,0
2015-12-01,USD,INR,66.50663,1
2015-12-02,USD,INR,66.564321,2
2015-12-03,USD,INR,66.70843,3
2015-12-04,USD,INR,66.668481,4
2015-12-05,USD,INR,66.693891,5
2015-12-06,USD,INR,66.672111,6
2015-12-07,USD,INR,66.739551,0
2015-12-08,USD,INR,66.81731,1
2015-12-09,USD,INR,66.866989,2
2015-12-10,USD,INR,66.778871,3
2015-12-11,USD,INR,67.00852,4
2015-12-12,USD,INR,67.03366,5
2015-12-13,USD,INR,67.08143,6
2015-12-14,USD,INR,67.09765,0
2015-12-15,USD,INR,66.928759,1
2015-12-16,USD,INR,66.58748,2
2015-12-17,USD,INR,66.49747,3
2015-12-18,USD,INR,66.340431,4
2015-12-19,USD,INR,66.319881,5
2015-12-20,USD,INR,66.300091,6
2015-12-21,USD,INR,66.26983,0
2015-12-22,USD,INR,66.256309,1
2015-12-23,USD,INR,66.149839,2
2015-12-24,USD,INR,66.02193,3
2015-12-25,USD,INR,66.007701,4
2015-12-26,USD,INR,66.010271,5
2015-12-27,USD,INR,65.982171,6
2015-12-28,USD,INR,66.10485,0
2015-12-29,USD,INR,66.22459,1
2015-12-30,USD,INR,66.39887,2
2015-12-31,USD,INR,66.245149,3
