2014-02-22,USD,INR,62.04626,5
2014-02-23,USD,INR,62.0045,6
2014-02-24,USD,INR,62.02896,0
2014-02-25,USD,INR,61.95804,1
2014-02-26,USD,INR,61.94323,2
2014-02-27,USD,INR,61.96507,3
2014-02-28,USD,INR,61.83233,4
2014-03-01,USD,INR,61.82264,5
2014-03-02,USD,INR,61.80644,6
2014-03-03,USD,INR,62.02922,0
2014-03-04,USD,INR,61.90248,1
2014-03-05,USD,INR,61.79066,2
2014-03-06,USD,INR,61.22146,3
2014-03-07,USD,INR,61.15291,4
2014-03-08,USD,INR,61.12534,5
2014-03-09,USD,INR,61.15744,6
2014-03-10,USD,INR,60.91722,0
2014-03-11,USD,INR,60.97116,1
2014-03-12,USD,INR,61.10849,2
2014-03-13,USD,INR,61.15418,3
2014-03-14,USD,INR,61.20047,4
2014-03-15,USD,INR,61.25994,5
2014-03-16,USD,INR,61.2351,6
2014-03-17,USD,INR,61.1504,0
2014-03-18,USD,INR,61.15545,1
2014-03-19,USD,INR,61.00285,2
2014-03-20,USD,INR,61.2916,3
2014-03-21,USD,INR,61.04484,4
2014-03-22,USD,INR,60.9991,5
2014-03-23,USD,INR,60.98534,6
2014-03-24,USD,INR,60.82838,0
2014-03-25,USD,INR,60.50081,1
2014-03-26,USD,INR,60.21851,2
2014-03-27,USD,INR,60.25895,3
2014-03-28,USD,INR,59.93869,4
2014-03-29,USD,INR,59.89528,5
2014-03-30,USD,INR,59.86488,6
2014-03-31,USD,INR,59.93978,0
2014-04-01,USD,INR,59.93185,1
2014-04-02,USD,INR,59.91367,2
2014-04-03,USD,INR,60.15051,3
2014-04-04,USD,INR,60.01145,4
2014-04-05,USD,INR,60.01869,5
2014-04-06,USD,INR,59.95968,6
2014-04-07,USD,INR,60.07946,0
2014-04-08,USD,INR,60.11201,1
2014-04-09,USD,INR,60.16046,2
2014-04-10,USD,INR,60.15776,3
2014-04-11,USD,INR,60.26248,4
2014-04-12,USD,INR,60.30016,5
2014-04-13,USD,INR,60.3126,6
2014-04-14,USD,INR,60.27184,0
2014-04-15,USD,INR,60.30683,1
2014-04-16,USD,INR,60.37126,2
2014-04-17,USD,INR,60.30647,3
2014-04-18,USD,INR,60.32219,4
2014-04-19,USD,INR,60.31339,5
2014-04-20,USD,INR,60.30894,6
2014-04-21,USD,INR,60.43264,0
2014-04-22,USD,INR,60.72805,1
2014-04-23,USD,INR,61.02293,2
2014-04-24,USD,INR,61.09829,3
2014-04-25,USD,INR,60.73642,4
2014-04-26,USD,INR,60.69784,5
2014-04-27,USD,INR,60.66162,6
2014-04-28,USD,INR,60.66706,0
2014-04-29,USD,INR,60.47993,1
2014-04-30,USD,INR,60.36051,2
2014-05-01,USD,INR,60.29046,3
2014-05-02,USD,INR,60.10746,4
2014-05-03,USD,INR,60.09795,5
2014-05-04,USD,INR,60.08772,6
2014-05-05,USD,INR,60.16294,0
2014-05-06,USD,INR,60.03996,1
2014-05-07,USD,INR,60.04949,2
2014-05-08,USD,INR,59.94184,3
2014-05-09,USD,INR,59.91282,4
2014-05-10,USD,INR,59.91139,5
2014-05-11,USD,INR,59.90224,6
2014-05-12,USD,INR,59.86104,0
2014-05-13,USD,INR,59.52966,1
2014-05-14,USD,INR,59.53195,2
2014-05-15,USD,INR,59.39342,3
2014-05-16,USD,INR,58.76275,4
2014-05-17,USD,INR,58.66891,5
2014-05-18,USD,INR,58.58882,6
2014-05-19,USD,INR,58.43614,0
2014-05-20,USD,INR,58.56415,1
2014-05-21,USD,INR,58.67967,2
2014-05-22,USD,INR,58.39359,3
2014-05-23,USD,INR,58.43935,4
2014-05-24,USD,INR,58.42387,5
2014-05-25,USD,INR,58.41242,6
2014-05-26,USD,INR,58.63072,0
2014-05-27,USD,INR,58.9207,1
2014-05-28,USD,INR,58.90611,2
2014-05-29,USD,INR,58.92835,3
2014-05-30,USD,INR,59.12267,4
2014-05-31,USD,INR,59.16074,5
2014-06-01,USD,INR,59.20926,6
2014-06-02,USD,INR,59.17034,0
2014-06-03,USD,INR,59.30024,1
2014-06-04,USD,INR,59.28903,2
2014-06-05,USD,INR,59.18132,3
2014-06-06,USD,INR,59.05399,4
2014-06-07,USD,INR,59.0141,5
2014-06-08,USD,INR,59.07106,6
2014-06-09,USD,INR,59.13212,0
2014-06-10,USD,INR,59.18744,1
2014-06-11,USD,INR,59.28095,2
2014-06-12,USD,INR,59.27715,3
2014-06-13,USD,INR,59.63071,4
2014-06-14,USD,INR,59.6878,5
2014-06-15,USD,INR,59.72272,6
2014-06-16,USD,INR,60.07744,0
2014-06-17,USD,INR,60.18837,1
2014-06-18,USD,INR,60.29986,2
2014-06-19,USD,INR,60.11722,3
2014-06-20,USD,INR,60.14766,4
2014-06-21,USD,INR,60.19167,5
2014-06-22,USD,INR,60.17602,6
2014-06-23,USD,INR,60.16536,0
2014-06-24,USD,INR,60.17131,1
2014-06-25,USD,INR,60.10414,2
2014-06-26,USD,INR,60.1944,3
2014-06-27,USD,INR,60.05745,4
2014-06-28,USD,INR,60.04474,5
2014-06-29,USD,INR,60.04251,6
2014-06-30,USD,INR,60.07272,0
2014-07-01,USD,INR,60.04801,1
2014-07-02,USD,INR,59.76703,2
2014-07-03,USD,INR,59.74179,3
2014-07-04,USD,INR,59.73042,4
2014-07-05,USD,INR,59.73913,5
2014-07-06,USD,INR,59.74326,6
2014-07-07,USD,INR,59.90582,0
2014-07-08,USD,INR,59.77577,1
2014-07-09,USD,INR,59.76953,2
2014-07-10,USD,INR,60.10384,3
2014-07-11,USD,INR,59.97771,4
2014-07-12,USD,INR,60.02075,5
2014-07-13,USD,INR,60.04248,6
2014-07-14,USD,INR,60.092,0
2014-07-15,USD,INR,60.10285,1
2014-07-16,USD,INR,60.10236,2
2014-07-17,USD,INR,60.15428,3
2014-07-18,USD,INR,60.27262,4
2014-07-19,USD,INR,60.19873,5
2014-07-20,USD,INR,60.19086,6
2014-07-21,USD,INR,60.24544,0
2014-07-22,USD,INR,60.15066,1
2014-07-23,USD,INR,60.05733,2
2014-07-24,USD,INR,60.08457,3
2014-07-25,USD,INR,60.0382,4
2014-07-26,USD,INR,60.04333,5
2014-07-27,USD,INR,60.03502,6
2014-07-28,USD,INR,60.0503,0
2014-07-29,USD,INR,60.09193,1
2014-07-30,USD,INR,60.11861,2
2014-07-31,USD,INR,60.47212,3
2014-08-01,USD,INR,60.82947,4
2014-08-02,USD,INR,60.97431,5
2014-08-03,USD,INR,61.07406,6
2014-08-04,USD,INR,60.92888,0
2014-08-05,USD,INR,60.88248,1
2014-08-06,USD,INR,61.39159,2
2014-08-07,USD,INR,61.2747,3
2014-08-08,USD,INR,61.16648,4
2014-08-09,USD,INR,61.16807,5
2014-08-10,USD,INR,61.13852,6
2014-08-11,USD,INR,61.1434,0
2014-08-12,USD,INR,61.15316,1
2014-08-13,USD,INR,61.14033,2
2014-08-14,USD,INR,60.87025,3
2014-08-15,USD,INR,60.90417,4
2014-08-16,USD,INR,60.89075,5
2014-08-17,USD,INR,60.88886,6
2014-08-18,USD,INR,60.80384,0
2014-08-19,USD,INR,60.71336,1
2014-08-20,USD,INR,60.65956,2
2014-08-21,USD,INR,60.68687,3
2014-08-22,USD,INR,60.49829,4
2014-08-23,USD,INR,60.45534,5
2014-08-24,USD,INR,60.49266,6
2014-08-25,USD,INR,60.5302,0
2014-08-26,USD,INR,60.45144,1
2014-08-27,USD,INR,60.46396,2
2014-08-28,USD,INR,60.55325,3
2014-08-29,USD,INR,60.5589,4
2014-08-30,USD,INR,60.55956,5
2014-08-31,USD,INR,60.53668,6
2014-09-01,USD,INR,60.54078,0
2014-09-02,USD,INR,60.65665,1
2014-09-03,USD,INR,60.51183,2
2014-09-04,USD,INR,60.41347,3
2014-09-05,USD,INR,60.28243,4
2014-09-06,USD,INR,60.27545,5
2014-09-07,USD,INR,60.29908,6
2014-09-08,USD,INR,60.31074,0
2014-09-09,USD,INR,60.58287,1
2014-09-10,USD,INR,60.85527,2
2014-09-11,USD,INR,60.91963,3
2014-09-12,USD,INR,60.87133,4
2014-09-13,USD,INR,60.87677,5
2014-09-14,USD,INR,60.79886,6
2014-09-15,USD,INR,61.1,0
2014-09-16,USD,INR,61.06145,1
2014-09-17,USD,INR,60.94571,2
2014-09-18,USD,INR,60.80775,3
2014-09-19,USD,INR,60.89003,4
2014-09-20,USD,INR,60.85203,5
2014-09-21,USD,INR,60.85328,6
2014-09-22,USD,INR,60.86944,0
2014-09-23,USD,INR,60.98479,1
2014-09-24,USD,INR,60.95315,2
2014-09-25,USD,INR,61.32147,3
2014-09-26,USD,INR,61.25413,4
2014-09-27,USD,INR,61.30416,5
2014-09-28,USD,INR,61.26172,6
2014-09-29,USD,INR,61.55642,0
2014-09-30,USD,INR,61.82489,1
2014-10-01,USD,INR,61.71293,2
2014-10-02,USD,INR,61.61821,3
2014-10-03,USD,INR,61.65715,4
2014-10-04,USD,INR,61.63209,5
2014-10-05,USD,INR,61.6379,6
2014-10-06,USD,INR,61.58932,0
2014-10-07,USD,INR,61.38185,1
2014-10-08,USD,INR,61.37471,2
2014-10-09,USD,INR,61.12789,3
2014-10-10,USD,INR,61.22305,4
2014-10-11,USD,INR,61.2469,5
2014-10-12,USD,INR,61.26128,6
2014-10-13,USD,INR,61.07642,0
2014-10-14,USD,INR,61.35025,1
2014-10-15,USD,INR,61.3499,2
2014-10-16,USD,INR,61.75419,3
2014-10-17,USD,INR,61.42836,4
2014-10-18,USD,INR,61.40535,5
2014-10-19,USD,INR,61.37468,6
2014-10-20,USD,INR,61.26182,0
2014-10-21,USD,INR,61.20275,1
2014-10-22,USD,INR,61.20296,2
2014-10-23,USD,INR,61.19504,3
2014-10-24,USD,INR,61.16568,4
2014-10-25,USD,INR,61.16241,5
2014-10-26,USD,INR,61.14202,6
2014-10-27,USD,INR,61.24592,0
2014-10-28,USD,INR,61.21571,1
2014-10-29,USD,INR,61.28767,2
2014-10-30,USD,INR,61.39992,3
2014-10-31,USD,INR,61.39863,4
2014-11-01,USD,INR,61.38463,5
2014-11-02,USD,INR,61.4012,6
2014-11-03,USD,INR,61.39304,0
2014-11-04,USD,INR,61.38248,1
2014-11-05,USD,INR,61.39772,2
2014-11-06,USD,INR,61.43441,3
2014-11-07,USD,INR,61.43588,4
2014-11-08,USD,INR,61.4623,5
2014-11-09,USD,INR,61.47682,6
2014-11-10,USD,INR,61.48024,0
2014-11-11,USD,INR,61.50748,1
2014-11-12,USD,INR,61.45812,2
2014-11-13,USD,INR,61.55115,3
2014-11-14,USD,INR,61.63396,4
2014-11-15,USD,INR,61.66697,5
2014-11-16,USD,INR,61.68498,6
2014-11-17,USD,INR,61.7564,0
2014-11-18,USD,INR,61.72016,1
2014-11-19,USD,INR,61.89791,2
2014-11-20,USD,INR,61.91778,3
2014-11-21,USD,INR,61.75974,4
2014-11-22,USD,INR,61.70924,5
2014-11-23,USD,INR,61.73422,6
2014-11-24,USD,INR,61.82242,0
2014-11-25,USD,INR,61.83594,1
2014-11-26,USD,INR,61.81332,2
2014-11-27,USD,INR,61.84922,3
2014-11-28,USD,INR,62.10036,4
2014-11-29,USD,INR,62.13888,5
2014-11-30,USD,INR,62.17324,6
2014-12-01,USD,INR,62.00992,0
2014-12-02,USD,INR,61.87742,1
2014-12-03,USD,INR,61.86789,2
2014-12-04,USD,INR,61.86422,3
2014-12-05,USD,INR,61.85248,4
2014-12-06,USD,INR,61.84983,5
2014-12-07,USD,INR,61.87762,6
2014-12-08,USD,INR,61.86082,0
2014-12-09,USD,INR,61.95129,1
2014-12-10,USD,INR,62.08463,2
2014-12-11,USD,INR,62.37651,3
2014-12-12,USD,INR,62.51781,4
2014-12-13,USD,INR,62.54485,5
2014-12-14,USD,INR,62.54649,6
2014-12-15,USD,INR,63.11005,0
2014-12-16,USD,INR,63.53915,1
2014-12-17,USD,INR,63.55986,2
2014-12-18,USD,INR,63.18886,3
2014-12-19,USD,INR,63.32687,4
2014-12-20,USD,INR,63.32317,5
2014-12-21,USD,INR,63.35849,6
2014-12-22,USD,INR,63.28335,0
2014-12-23,USD,INR,63.39213,1
2014-12-24,USD,INR,63.46605,2
2014-12-25,USD,INR,63.51989,3
2014-12-26,USD,INR,63.65255,4
2014-12-27,USD,INR,63.67858,5
2014-12-28,USD,INR,63.672,6
2014-12-29,USD,INR,63.70587,0
2014-12-30,USD,INR,63.45869,1
2014-12-31,USD,INR,63.21609,2
