2016-05-07,USD,INR,66.596531,5
2016-05-08,USD,INR,66.612751,6
2016-05-09,USD,INR,66.7044,0
2016-05-10,USD,INR,66.640279,1
2016-05-11,USD,INR,66.598169,2
2016-05-12,USD,INR,66.717221,3
2016-05-13,USD,INR,66.889261,4
2016-05-14,USD,INR,66.926341,5
2016-05-15,USD,INR,66.94088,6
2016-05-16,USD,INR,66.90173,0
2016-05-17,USD,INR,66.91193,1
2016-05-18,USD,INR,67.05733,2
2016-05-19,USD,INR,67.25397,3
2016-05-20,USD,INR,67.41958,4
2016-05-21,USD,INR,67.43865,5
2016-05-22,USD,INR,67.43783,6
2016-05-23,USD,INR,67.43943,0
2016-05-24,USD,INR,67.61934,1
2016-05-25,USD,INR,67.37186,2
2016-05-26,USD,INR,67.093301,3
2016-05-27,USD,INR,67.060559,4
2016-05-28,USD,INR,67.034019,5
2016-05-29,USD,INR,67.044489,6
2016-05-30,USD,INR,67.14589,0
2016-05-31,USD,INR,67.21326,1
2016-06-01,USD,INR,67.39366,2
2016-06-02,USD,INR,67.30218,3
2016-06-03,USD,INR,66.99002,4
2016-06-04,USD,INR,66.94676,5
2016-06-05,USD,INR,66.93533,6
2016-06-06,USD,INR,66.82513,0
2016-06-07,USD,INR,66.74854,1
2016-06-08,USD,INR,66.585425,2
2016-06-09,USD,INR,66.711801,3
2016-06-10,USD,INR,66.83505,4
2016-06-11,USD,INR,66.877875,5
2016-06-12,USD,INR,66.918413,6
2016-06-13,USD,INR,67.12321,0
2016-06-14,USD,INR,67.24397,1
2016-06-15,USD,INR,67.12824,2
2016-06-16,USD,INR,67.28649,3
2016-06-17,USD,INR,67.11802,4
2016-06-18,USD,INR,67.1026,5
2016-06-19,USD,INR,67.128919,6
2016-06-20,USD,INR,67.39949,0
2016-06-21,USD,INR,67.56563,1
2016-06-22,USD,INR,67.49364,2
2016-06-23,USD,INR,67.366211,3
2016-06-24,USD,INR,67.81726,4
2016-06-25,USD,INR,67.9169,5
2016-06-26,USD,INR,67.99989,6
2016-06-27,USD,INR,67.95385,0
2016-06-28,USD,INR,67.8528,1
2016-06-29,USD,INR,67.595179,2
2016-06-30,USD,INR,67.53771,3
2016-07-01,USD,INR,67.27629,4
2016-07-02,USD,INR,67.24652,5
2016-07-03,USD,INR,67.21666,6
2016-07-04,USD,INR,67.24024,0
2016-07-05,USD,INR,67.38421,1
2016-07-06,USD,INR,67.42431,2
2016-07-07,USD,INR,67.48177,3
2016-07-08,USD,INR,67.24615,4
2016-07-09,USD,INR,67.22451,5
2016-07-10,USD,INR,67.18398,6
2016-07-11,USD,INR,67.13744,0
2016-07-12,USD,INR,67.07167,1
2016-07-13,USD,INR,67.02175,2
2016-07-14,USD,INR,66.89129,3
2016-07-15,USD,INR,67.067001,4
2016-07-16,USD,INR,67.067001,5
2016-07-17,USD,INR,67.067001,6
2016-07-18,USD,INR,67.139999,0
2016-07-19,USD,INR,67.172997,1
2016-07-20,USD,INR,67.181999,2
2016-07-21,USD,INR,67.164001,3
2016-07-22,USD,INR,67.189003,4
2016-07-23,USD,INR,67.189003,5
2016-07-24,USD,INR,67.189003,6
2016-07-25,USD,INR,67.400002,0
2016-07-26,USD,INR,67.360001,1
2016-07-27,USD,INR,67.135002,2
2016-07-28,USD,INR,67.004997,3
2016-07-29,USD,INR,66.749001,4
2016-07-30,USD,INR,66.749001,5
2016-07-31,USD,INR,66.750336,6
2016-08-01,USD,INR,66.702003,0
2016-08-02,USD,INR,66.706001,1
2016-08-03,USD,INR,66.845001,2
2016-08-04,USD,INR,66.755997,3
2016-08-05,USD,INR,66.829002,4
2016-08-06,USD,INR,66.829002,5
2016-08-07,USD,INR,66.829002,6
2016-08-08,USD,INR,66.818992,0
2016-08-09,USD,INR,66.758003,1
2016-08-10,USD,INR,66.739998,2
2016-08-11,USD,INR,66.759003,3
2016-08-12,USD,INR,66.896004,4
2016-08-13,USD,INR,66.896004,5
2016-08-14,USD,INR,66.896004,6
2016-08-15,USD,INR,66.857002,0
2016-08-16,USD,INR,66.832001,1
2016-08-17,USD,INR,66.903042,2
2016-08-18,USD,INR,66.864998,3
2016-08-19,USD,INR,67.110001,4
2016-08-20,USD,INR,67.096001,5
2016-08-21,USD,INR,67.096001,6
2016-08-22,USD,INR,67.185997,0
2016-08-23,USD,INR,67.093002,1
2016-08-24,USD,INR,67.114998,2
2016-08-25,USD,INR,67.009003,3
2016-08-26,USD,INR,67.126999,4
2016-08-27,USD,INR,67.126999,5
2016-08-28,USD,INR,67.126999,6
2016-08-29,USD,INR,67.162003,0
2016-08-30,USD,INR,67.135002,1
2016-08-31,USD,INR,66.930149,2
2016-09-01,USD,INR,66.818001,3
2016-09-02,USD,INR,66.790001,4
2016-09-03,USD,INR,66.790001,5
2016-09-04,USD,INR,66.706001,6
2016-09-05,USD,INR,66.485001,0
2016-09-06,USD,INR,66.260002,1
2016-09-07,USD,INR,66.403011,2
2016-09-08,USD,INR,66.524002,3
2016-09-09,USD,INR,66.760002,4
2016-09-10,USD,INR,66.760002,5
2016-09-11,USD,INR,66.760002,6
2016-09-12,USD,INR,66.722975,0
2016-09-13,USD,INR,67.105003,1
2016-09-14,USD,INR,66.780998,2
2016-09-15,USD,INR,66.879997,3
2016-09-16,USD,INR,67.091003,4
2016-09-17,USD,INR,67.091003,5
2016-09-18,USD,INR,67.092003,6
2016-09-19,USD,INR,66.936996,0
2016-09-20,USD,INR,66.975998,1
2016-09-21,USD,INR,66.982002,2
2016-09-22,USD,INR,66.596001,3
2016-09-23,USD,INR,66.658997,4
2016-09-24,USD,INR,66.658997,5
2016-09-25,USD,INR,66.657997,6
2016-09-26,USD,INR,66.564003,0
2016-09-27,USD,INR,66.496002,1
2016-09-28,USD,INR,66.351997,2
2016-09-29,USD,INR,66.757004,3
2016-09-30,USD,INR,66.619003,4
2016-10-01,USD,INR,66.619003,5
2016-10-02,USD,INR,66.619003,6
2016-10-03,USD,INR,66.509003,0
2016-10-04,USD,INR,66.482002,1
2016-10-05,USD,INR,66.51305,2
2016-10-06,USD,INR,66.775002,3
2016-10-07,USD,INR,66.625999,4
2016-10-08,USD,INR,66.625999,5
2016-10-09,USD,INR,66.625999,6
2016-10-10,USD,INR,66.511002,0
2016-10-11,USD,INR,66.779999,1
2016-10-12,USD,INR,66.848041,2
2016-10-13,USD,INR,66.779999,3
2016-10-14,USD,INR,66.699997,4
2016-10-15,USD,INR,66.699997,5
2016-10-16,USD,INR,66.699997,6
2016-10-17,USD,INR,66.789001,0
2016-10-18,USD,INR,66.719002,1
2016-10-19,USD,INR,66.649002,2
2016-10-20,USD,INR,66.831001,3
2016-10-21,USD,INR,66.94504,4
2016-10-22,USD,INR,66.94504,5
2016-10-23,USD,INR,66.944992,6
2016-10-24,USD,INR,66.877998,0
2016-10-25,USD,INR,66.794998,1
2016-10-26,USD,INR,66.846001,2
2016-10-27,USD,INR,66.845001,3
2016-10-28,USD,INR,66.795998,4
2016-10-29,USD,INR,66.795998,5
2016-10-30,USD,INR,66.787003,6
2016-10-31,USD,INR,66.699997,0
2016-11-01,USD,INR,66.720001,1
2016-11-02,USD,INR,66.709999,2
2016-11-03,USD,INR,66.682999,3
2016-11-04,USD,INR,66.779999,4
2016-11-05,USD,INR,66.779999,5
2016-11-06,USD,INR,66.760002,6
2016-11-07,USD,INR,66.730003,0
2016-11-08,USD,INR,66.260002,1
2016-11-09,USD,INR,66.504285,2
2016-11-10,USD,INR,67.069656,3
2016-11-11,USD,INR,67.528999,4
2016-11-12,USD,INR,67.528999,5
2016-11-13,USD,INR,67.528999,6
2016-11-14,USD,INR,67.775002,0
2016-11-15,USD,INR,67.745003,1
2016-11-16,USD,INR,68.079002,2
2016-11-17,USD,INR,67.989998,3
2016-11-18,USD,INR,68.180387,4
2016-11-19,USD,INR,68.180387,5
2016-11-20,USD,INR,68.180376,6
2016-11-21,USD,INR,68.234001,0
2016-11-22,USD,INR,68.461998,1
2016-11-23,USD,INR,68.785004,2
2016-11-24,USD,INR,68.805003,3
2016-11-25,USD,INR,68.459999,4
2016-11-26,USD,INR,68.489998,5
2016-11-27,USD,INR,68.513014,6
2016-11-28,USD,INR,68.564003,0
2016-11-29,USD,INR,68.599998,1
2016-11-30,USD,INR,68.556999,2
2016-12-01,USD,INR,68.400002,3
2016-12-02,USD,INR,68.033997,4
2016-12-03,USD,INR,68.033997,5
2016-12-04,USD,INR,68.033997,6
2016-12-05,USD,INR,68.012001,0
2016-12-06,USD,INR,67.721001,1
2016-12-07,USD,INR,67.430975,2
2016-12-08,USD,INR,67.403045,3
2016-12-09,USD,INR,67.45904,4
2016-12-10,USD,INR,67.45904,5
2016-12-11,USD,INR,67.459999,6
2016-12-12,USD,INR,67.417005,0
2016-12-13,USD,INR,67.386002,1
2016-12-14,USD,INR,67.516998,2
2016-12-15,USD,INR,67.845001,3
2016-12-16,USD,INR,67.845001,4
2016-12-17,USD,INR,67.845001,5
2016-12-18,USD,INR,67.834999,6
2016-12-19,USD,INR,67.838997,0
2016-12-20,USD,INR,67.893997,1
2016-12-21,USD,INR,67.824997,2
2016-12-22,USD,INR,67.834999,3
2016-12-23,USD,INR,67.825996,4
2016-12-24,USD,INR,67.825996,5
2016-12-25,USD,INR,67.830002,6
2016-12-26,USD,INR,67.771004,0
2016-12-27,USD,INR,67.966003,1
2016-12-28,USD,INR,68.205002,2
2016-12-29,USD,INR,67.930327,3
2016-12-30,USD,INR,67.94404,4
2016-12-31,USD,INR,67.94404,5
